crop,predicted_yield,Modal_x0020_Price,expected_revenue
type_Maize,31.8898728053,1500.0,47834.809207950006
type_Maize,31.8898728053,2100.0,66968.73289113
type_Maize,31.8898728053,1608.0,51278.9154709224
type_Maize,31.8898728053,2750.0,87697.150214575
type_Maize,31.8898728053,2300.0,73346.70745219
type_Maize,31.8898728053,1900.0,60590.758330070006
type_Maize,31.8898728053,1900.0,60590.758330070006
type_Maize,31.8898728053,3750.0,119587.023019875
type_Maize,31.8898728053,2250.0,71752.213811925
type_Maize,31.8898728053,1250.0,39862.341006625
type_Maize,31.8898728053,2605.0,83073.11865780651
type_Maize,31.8898728053,2000.0,63779.7456106
type_Maize,31.8898728053,1850.0,58996.264689805
type_Maize,31.8898728053,2021.0,64449.4329395113
type_Maize,31.8898728053,1575.0,50226.5496683475
type_Maize,31.8898728053,2400.0,76535.69473272
type_Maize,31.8898728053,1965.0,62663.6000624145
type_Maize,31.8898728053,2200.0,70157.72017166001
type_Maize,31.8898728053,3800.0,121181.51666014001
type_Maize,31.8898728053,2750.0,87697.150214575
type_Maize,31.8898728053,2750.0,87697.150214575
type_Maize,31.8898728053,2750.0,87697.150214575
type_Maize,31.8898728053,2250.0,71752.213811925
type_Maize,31.8898728053,3000.0,95669.61841590001
type_Maize,31.8898728053,3750.0,119587.023019875
type_Maize,31.8898728053,3250.0,103642.08661722501
type_Maize,31.8898728053,3000.0,95669.61841590001
type_Maize,31.8898728053,1900.0,60590.758330070006
type_Maize,31.8898728053,1600.0,51023.79648848
type_Maize,31.8898728053,3800.0,121181.51666014001
type_Maize,31.8898728053,3000.0,95669.61841590001
type_Maize,31.8898728053,2460.0,78449.087101038
type_Maize,31.8898728053,2200.0,70157.72017166001
type_Maize,31.8898728053,1600.0,51023.79648848
type_Maize,31.8898728053,2750.0,87697.150214575
type_Maize,31.8898728053,2750.0,87697.150214575
type_Maize,31.8898728053,2750.0,87697.150214575
type_Maize,31.8898728053,1550.0,49429.302848215004
type_Maize,31.8898728053,1600.0,51023.79648848
type_Maize,31.8898728053,1650.0,52618.290128745
type_Maize,31.8898728053,2050.0,65374.239250865
type_Turmeric,42.60461342480007,11000.0,468650.7476728008
type_Turmeric,42.60461342480007,3500.0,149116.14698680025
type_Cotton,40.49021958019996,7900.0,319872.7346835797
type_Cotton,40.49021958019996,7400.0,299627.62489347975
type_Cotton,40.49021958019996,7750.0,313799.2017465497
type_Cotton,40.49021958019996,7500.0,303676.64685149974
type_Cotton,40.49021958019996,7500.0,303676.64685149974
type_Cotton,40.49021958019996,7250.0,293554.09195644973
type_Cotton,40.49021958019996,7110.0,287885.46121522173
type_Cotton,40.49021958019996,7380.0,298817.8205018757
type_Cotton,40.49021958019996,7400.0,299627.62489347975
type_Cotton,40.49021958019996,7115.0,288087.9123131227
type_Cotton,40.49021958019996,7750.0,313799.2017465497
type_Cotton,40.49021958019996,7350.0,297603.1139144697
type_Cotton,40.49021958019996,7800.0,315823.7127255597
type_Cotton,40.49021958019996,7850.0,317848.2237045697
type_Cotton,40.49021958019996,6788.0,274847.61051039735
type_Cotton,40.49021958019996,7469.0,302421.4500445135
type_Cotton,40.49021958019996,7850.0,317848.2237045697
type_Cotton,40.49021958019996,7925.0,320884.9901730847
type_Cotton,40.49021958019996,6800.0,275333.49314535974
type_Cotton,40.49021958019996,7800.0,315823.7127255597
type_Cotton,40.49021958019996,6832.0,276629.18017192616
type_Cotton,40.49021958019996,6832.0,276629.18017192616
type_Cotton,40.49021958019996,7850.0,317848.2237045697
type_Cotton,40.49021958019996,7900.0,319872.7346835797
type_Cotton,40.49021958019996,7250.0,293554.09195644973
type_Cotton,40.49021958019996,7127.0,288573.79494808515
type_Cotton,40.49021958019996,7025.0,284443.79255090473
type_Cotton,40.49021958019996,7050.0,285456.04804040975
type_Cotton,40.49021958019996,7810.0,316228.61492136173
type_Cotton,40.49021958019996,7600.0,307725.66880951973
type_Cotton,40.49021958019996,7850.0,317848.2237045697
type_Cotton,40.49021958019996,7650.0,309750.1797885297
type_Cotton,40.49021958019996,7825.0,316835.9682150647
type_Cotton,40.49021958019996,7540.0,305296.2556347077
type_Cotton,40.49021958019996,7600.0,307725.66880951973
type_Cotton,40.49021958019996,7700.0,311774.6907675397
type_Cotton,40.49021958019996,7350.0,297603.1139144697
type_Cotton,40.49021958019996,7125.0,288492.8145089247
type_Barley,45.14528709544997,2200.0,99319.63160998994
type_Barley,45.14528709544997,2500.0,112863.21773862494
type_Cotton,31.946835308350003,7900.0,252379.99893596504
type_Cotton,31.946835308350003,7400.0,236406.58128179002
type_Cotton,31.946835308350003,7750.0,247587.97363971252
type_Cotton,31.946835308350003,7500.0,239601.264812625
type_Cotton,31.946835308350003,7500.0,239601.264812625
type_Cotton,31.946835308350003,7250.0,231614.55598553753
type_Cotton,31.946835308350003,7110.0,227141.99904236852
type_Cotton,31.946835308350003,7380.0,235767.64457562304
type_Cotton,31.946835308350003,7400.0,236406.58128179002
type_Cotton,31.946835308350003,7115.0,227301.73321891026
type_Cotton,31.946835308350003,7750.0,247587.97363971252
type_Cotton,31.946835308350003,7350.0,234809.23951637253
type_Cotton,31.946835308350003,7800.0,249185.31540513004
type_Cotton,31.946835308350003,7850.0,250782.65717054752
type_Cotton,31.946835308350003,6788.0,216855.11807307982
type_Cotton,31.946835308350003,7469.0,238610.91291806617
type_Cotton,31.946835308350003,7850.0,250782.65717054752
type_Cotton,31.946835308350003,7925.0,253178.66981867378
type_Cotton,31.946835308350003,6800.0,217238.48009678003
type_Cotton,31.946835308350003,7800.0,249185.31540513004
type_Cotton,31.946835308350003,6832.0,218260.77882664723
type_Cotton,31.946835308350003,6832.0,218260.77882664723
type_Cotton,31.946835308350003,7850.0,250782.65717054752
type_Cotton,31.946835308350003,7900.0,252379.99893596504
type_Cotton,31.946835308350003,7250.0,231614.55598553753
type_Cotton,31.946835308350003,7127.0,227685.09524261046
type_Cotton,31.946835308350003,7025.0,224426.51804115876
type_Cotton,31.946835308350003,7050.0,225225.18892386754
type_Cotton,31.946835308350003,7810.0,249504.78375821354
type_Cotton,31.946835308350003,7600.0,242795.94834346
type_Cotton,31.946835308350003,7850.0,250782.65717054752
type_Cotton,31.946835308350003,7650.0,244393.29010887753
type_Cotton,31.946835308350003,7825.0,249983.98628783878
type_Cotton,31.946835308350003,7540.0,240879.13822495902
type_Cotton,31.946835308350003,7600.0,242795.94834346
type_Cotton,31.946835308350003,7700.0,245990.63187429504
type_Cotton,31.946835308350003,7350.0,234809.23951637253
type_Cotton,31.946835308350003,7125.0,227621.20157199376
type_Wheat,53.21596605655,2482.0,132082.0277523571
type_Wheat,53.21596605655,2570.0,136765.0327653335
type_Wheat,53.21596605655,2526.0,134423.5302588453
type_Wheat,53.21596605655,2450.0,130379.1168385475
type_Wheat,53.21596605655,2500.0,133039.915141375
type_Wheat,53.21596605655,2525.0,134370.31429278877
type_Wheat,53.21596605655,2510.0,133572.0748019405
type_Wheat,53.21596605655,2637.5,140357.11047415063
type_Wheat,53.21596605655,2625.0,139691.91089844375
type_Wheat,53.21596605655,2500.0,133039.915141375
type_Wheat,53.21596605655,2575.0,137031.11259561626
type_Wheat,53.21596605655,2500.0,133039.915141375
type_Wheat,53.21596605655,2430.0,129314.7975174165
type_Wheat,53.21596605655,2525.0,134370.31429278877
type_Wheat,53.21596605655,2800.0,149004.70495834
type_Wheat,53.21596605655,2655.0,141288.38988014025
type_Wheat,53.21596605655,2500.0,133039.915141375
type_Wheat,53.21596605655,4600.0,244793.44386013
type_Wheat,53.21596605655,2400.0,127718.31853572
type_Wheat,53.21596605655,2350.0,125057.52023289251
type_Wheat,53.21596605655,2700.0,143683.108352685
type_Wheat,53.21596605655,2605.0,138627.59157731276
type_Wheat,53.21596605655,2525.0,134370.31429278877
type_Wheat,53.21596605655,2550.0,135700.7134442025
type_Wheat,53.21596605655,3100.0,164969.494775305
type_Wheat,53.21596605655,2520.0,134104.234462506
type_Wheat,53.21596605655,2550.0,135700.7134442025
type_Wheat,53.21596605655,2500.0,133039.915141375
type_Wheat,53.21596605655,2550.0,135700.7134442025
type_Wheat,53.21596605655,2505.0,133305.99497165775
type_Wheat,53.21596605655,2485.0,132241.67565052674
type_Wheat,53.21596605655,2510.0,133572.0748019405
type_Wheat,53.21596605655,2600.0,138361.51174703002
type_Wheat,53.21596605655,2505.0,133305.99497165775
type_Wheat,53.21596605655,2450.0,130379.1168385475
type_Wheat,53.21596605655,2550.0,135700.7134442025
type_Wheat,53.21596605655,2510.0,133572.0748019405
type_Wheat,53.21596605655,2500.0,133039.915141375
type_Wheat,53.21596605655,2430.0,129314.7975174165
type_Wheat,53.21596605655,2625.0,139691.91089844375
type_Wheat,53.21596605655,2495.0,132773.83531109226
type_Wheat,53.21596605655,2500.0,133039.915141375
type_Wheat,53.21596605655,2750.0,146343.90665551252
type_Wheat,53.21596605655,2470.0,131443.4361596785
type_Wheat,53.21596605655,2350.0,125057.52023289251
type_Wheat,53.21596605655,2550.0,135700.7134442025
type_Wheat,53.21596605655,2600.0,138361.51174703002
type_Wheat,53.21596605655,2580.0,137297.192425899
type_Wheat,53.21596605655,2590.0,137829.3520864645
type_Wheat,53.21596605655,2650.0,141022.3100498575
type_Wheat,53.21596605655,2575.0,137031.11259561626
type_Wheat,53.21596605655,3600.0,191577.47780358
type_Wheat,53.21596605655,2500.0,133039.915141375
type_Wheat,53.21596605655,2600.0,138361.51174703002
type_Wheat,53.21596605655,2535.0,134902.47395335426
type_Wheat,53.21596605655,2265.0,120534.16311808575
type_Wheat,53.21596605655,2500.0,133039.915141375
type_Wheat,53.21596605655,2750.0,146343.90665551252
type_Wheat,53.21596605655,2525.0,134370.31429278877
type_Wheat,53.21596605655,2485.0,132241.67565052674
type_Wheat,53.21596605655,2650.0,141022.3100498575
type_Wheat,53.21596605655,2700.0,143683.108352685
type_Wheat,53.21596605655,2450.0,130379.1168385475
type_Wheat,53.21596605655,2500.0,133039.915141375
type_Wheat,53.21596605655,2450.0,130379.1168385475
type_Wheat,53.21596605655,2650.0,141022.3100498575
type_Wheat,53.21596605655,2500.0,133039.915141375
type_Wheat,53.21596605655,2490.0,132507.75548080952
type_Wheat,53.21596605655,2500.0,133039.915141375
type_Wheat,53.21596605655,2495.0,132773.83531109226
type_Wheat,53.21596605655,2508.0,133465.6428698274
type_Jowar,44.06232142139999,5000.0,220311.60710699996
type_Jowar,44.06232142139999,4025.0,177350.84372113497
type_Jowar,44.06232142139999,5050.0,222514.72317806995
type_Jowar,44.06232142139999,2200.0,96937.10712707999
type_Jowar,44.06232142139999,5500.0,242342.76781769996
type_Jowar,44.06232142139999,5782.5,254790.37361924545
type_Jowar,44.06232142139999,4400.0,193874.21425415998
type_Jowar,44.06232142139999,5340.0,235292.79639027597
type_Jowar,44.06232142139999,2050.0,90327.75891386998
type_Jowar,44.06232142139999,3500.0,154218.12497489998
type_Mustard,42.28083480280003,6125.0,258970.11316715018
type_Mustard,42.28083480280003,6525.0,275882.4470882702
type_Mustard,42.28083480280003,6550.0,276939.4679583402
type_Mustard,42.28083480280003,6000.0,253685.00881680017
type_Mustard,42.28083480280003,6700.0,283281.5931787602
type_Mustard,42.28083480280003,6300.0,266369.25925764017
type_Mustard,42.28083480280003,7000.0,295965.84361960023
type_Mustard,42.28083480280003,6350.0,268483.30099778017
type_Mustard,42.28083480280003,6450.0,272711.3844780602
type_Mustard,42.28083480280003,6000.0,253685.00881680017
type_Mustard,42.28083480280003,5650.0,238886.71663582016
type_Mustard,42.28083480280003,5295.0,223877.02028082617
type_Mustard,42.28083480280003,6280.0,265523.6425615842
type_Mustard,42.28083480280003,6854.0,289792.8417383914
type_Mustard,42.28083480280003,6750.0,285395.6349189002
type_Mustard,42.28083480280003,5302.0,224172.98612444574
type_Mustard,42.28083480280003,6350.0,268483.30099778017
type_Mustard,42.28083480280003,5300.0,224088.42445484016
type_Mustard,42.28083480280003,6200.0,262141.1757773602
type_Mustard,42.28083480280003,6350.0,268483.30099778017
type_Mustard,42.28083480280003,5450.0,230430.54967526018
type_Mustard,42.28083480280003,4512.0,190771.12663023375
type_Mustard,42.28083480280003,5850.0,247342.88359638018
type_Mustard,42.28083480280003,6000.0,253685.00881680017
type_Jowar,41.45524366274999,5000.0,207276.21831374997
type_Jowar,41.45524366274999,4025.0,166857.35574256873
type_Jowar,41.45524366274999,5050.0,209348.98049688747
type_Jowar,41.45524366274999,2200.0,91201.53605804998
type_Jowar,41.45524366274999,5500.0,228003.84014512497
type_Jowar,41.45524366274999,5782.5,239714.94647985185
type_Jowar,41.45524366274999,4400.0,182403.07211609997
type_Jowar,41.45524366274999,5340.0,221371.00115908496
type_Jowar,41.45524366274999,2050.0,84983.24950863748
type_Jowar,41.45524366274999,3500.0,145093.35281962497
type_Cotton,35.56265013185003,7900.0,280944.9360416152
type_Cotton,35.56265013185003,7400.0,263163.6109756902
type_Cotton,35.56265013185003,7750.0,275610.53852183773
type_Cotton,35.56265013185003,7500.0,266719.8759888752
type_Cotton,35.56265013185003,7500.0,266719.8759888752
type_Cotton,35.56265013185003,7250.0,257829.2134559127
type_Cotton,35.56265013185003,7110.0,252850.4424374537
type_Cotton,35.56265013185003,7380.0,262452.3579730532
type_Cotton,35.56265013185003,7400.0,263163.6109756902
type_Cotton,35.56265013185003,7115.0,253028.25568811296
type_Cotton,35.56265013185003,7750.0,275610.53852183773
type_Cotton,35.56265013185003,7350.0,261385.4784690977
type_Cotton,35.56265013185003,7800.0,277388.6710284302
type_Cotton,35.56265013185003,7850.0,279166.8035350227
type_Cotton,35.56265013185003,6788.0,241399.269094998
type_Cotton,35.56265013185003,7469.0,265617.43383478787
type_Cotton,35.56265013185003,7850.0,279166.8035350227
type_Cotton,35.56265013185003,7925.0,281834.0022949115
type_Cotton,35.56265013185003,6800.0,241826.0208965802
type_Cotton,35.56265013185003,7800.0,277388.6710284302
type_Cotton,35.56265013185003,6832.0,242964.0257007994
type_Cotton,35.56265013185003,6832.0,242964.0257007994
type_Cotton,35.56265013185003,7850.0,279166.8035350227
type_Cotton,35.56265013185003,7900.0,280944.9360416152
type_Cotton,35.56265013185003,7250.0,257829.2134559127
type_Cotton,35.56265013185003,7127.0,253455.00748969516
type_Cotton,35.56265013185003,7025.0,249827.61717624645
type_Cotton,35.56265013185003,7050.0,250716.6834295427
type_Cotton,35.56265013185003,7810.0,277744.2975297487
type_Cotton,35.56265013185003,7600.0,270276.1410020602
type_Cotton,35.56265013185003,7850.0,279166.8035350227
type_Cotton,35.56265013185003,7650.0,272054.2735086527
type_Cotton,35.56265013185003,7825.0,278277.73728172644
type_Cotton,35.56265013185003,7540.0,268142.3819941492
type_Cotton,35.56265013185003,7600.0,270276.1410020602
type_Cotton,35.56265013185003,7700.0,273832.4060152452
type_Cotton,35.56265013185003,7350.0,261385.4784690977
type_Cotton,35.56265013185003,7125.0,253383.88218943143
type_Groundnut,32.893132705449965,6200.0,203937.4227737898
type_Groundnut,32.893132705449965,6605.0,217259.141519497
type_Groundnut,32.893132705449965,7500.0,246698.49529087474
type_Groundnut,32.893132705449965,6750.0,222028.64576178725
type_Groundnut,32.893132705449965,6250.0,205582.07940906228
type_Groundnut,32.893132705449965,8500.0,279591.6279963247
type_Groundnut,32.893132705449965,7000.0,230251.92893814977
type_Groundnut,32.893132705449965,7700.0,253277.12183196473
type_Groundnut,32.893132705449965,6225.0,204759.75109142603
type_Groundnut,32.893132705449965,6750.0,222028.64576178725
type_Groundnut,32.893132705449965,6865.0,225811.356022914
type_Groundnut,32.893132705449965,7000.0,230251.92893814977
type_Groundnut,32.893132705449965,6350.0,208871.39267960726
type_Groundnut,32.893132705449965,7900.0,259855.74837305472
type_Groundnut,32.893132705449965,6100.0,200648.10950324478
type_Groundnut,32.893132705449965,9800.0,322352.7005134096
type_Groundnut,32.893132705449965,5875.0,193247.15464451854
type_Groundnut,32.893132705449965,6500.0,213805.36258542477
type_Groundnut,32.893132705449965,9000.0,296038.1943490497
type_Groundnut,32.893132705449965,8000.0,263145.0616435997
type_Groundnut,32.893132705449965,5750.0,189135.5130563373
type_Groundnut,32.893132705449965,10519.0,346002.86292862816
type_Groundnut,32.893132705449965,5012.0,164860.38111971522
type_Groundnut,32.893132705449965,6310.0,207555.66737138928
type_Groundnut,32.893132705449965,5750.0,189135.5130563373
type_Groundnut,32.893132705449965,6455.0,212325.17161367953
type_Groundnut,32.893132705449965,6250.0,205582.07940906228
type_Groundnut,32.893132705449965,9375.0,308373.1191135934
type_Groundnut,32.893132705449965,6500.0,213805.36258542477
type_Groundnut,32.893132705449965,4800.0,157887.03698615983
type_Groundnut,32.893132705449965,8000.0,263145.0616435997
type_Groundnut,32.893132705449965,8500.0,279591.6279963247
type_Groundnut,32.893132705449965,8500.0,279591.6279963247
type_Groundnut,32.893132705449965,8000.0,263145.0616435997
type_Groundnut,32.893132705449965,8000.0,263145.0616435997
type_Groundnut,32.893132705449965,7500.0,246698.49529087474
type_Groundnut,32.893132705449965,6000.0,197358.7962326998
type_Groundnut,32.893132705449965,6250.0,205582.07940906228
type_Groundnut,32.893132705449965,6705.0,220548.45479004201
type_Groundnut,32.893132705449965,6450.0,212160.70595015227
type_Groundnut,32.893132705449965,5500.0,180912.2298799748
type_Groundnut,32.893132705449965,7750.0,254921.77846723722
type_Groundnut,32.893132705449965,7500.0,246698.49529087474
type_Groundnut,32.893132705449965,4250.0,139795.81399816234
type_Groundnut,32.893132705449965,6500.0,213805.36258542477
type_Groundnut,32.893132705449965,6250.0,205582.07940906228
type_Groundnut,32.893132705449965,6750.0,222028.64576178725
type_Groundnut,32.893132705449965,5750.0,189135.5130563373
